WP_050218691.1	8
WP_006152879.1	8
CAC82946.1	8
WP_000780144.1	8
WP_084953394.1	8
WP_084947228.1	8
ETJ08071.1	8
WP_000023099.1	8
WP_070841982.1	8
WP_068811526.1	8
WP_165329393.1	8
WP_002998013.1	8
WP_058621698.1	8
WP_158454372.1	8
WP_179923799.1	8
WP_195956714.1	8
NQG19797.1	8
WP_018369774.1	8
WP_018374869.1	8
WP_059086088.1	8
NQN92292.1	8
WP_195567330.1	8
MCD7835382.1	8
WP_102189987.1	8
KXB58382.1	8
ENZ13517.1	8
MBD8966718.1	8
MCD7750519.1	8
MBE6924328.1	8
WP_070679020.1	8
EJP22782.1	8
WP_173751066.1	8
WP_049510374.1	8
WP_148887602.1	8
PMC48004.1	8
BAQ01266.1	9
WP_053880137.1	9
WP_191228508.1	9
WP_004089593.1	9
WP_131020948.1	9
AAM27595	10
AFW04757.1	10
WP_129382394.1	10
ABY48117.1	10
WP_205895854.1	10
WP_150738126.1	10
WP_005350292.1	10
TCS35093.1	10
EIA4708806.1	10
WP_206369925.1	10
WP_142606155.1	10
WP_145354056.1	10
OGB50064.1	10
WP_194703382.1	10
BCR39239.1	10
WP_133247576.1	10
WP_092144884.1	10
MBN0979056.1	10
WP_078834531.1	10
KPF68697.1	10
MBT9493227.1	10
WP_123809532.1	10
PUB44374.1	10
WP_042926927.1	10
WP_157831763.1	10
WP_221605901.1	10
MCD5987016.1	10
WP_117001877.1	10
OYO31193.1	10
MBC3936346.1	10
CAI33817.1	11
WP_230341227.1	11
WP_115255088.1	11
WP_001222819.1	11
MBR7000834.1	11
WP_188728410.1	11
WP_132008325.1	11
WP_223253045.1	11
WP_071303441.1	11
MBN9216259.1	11
AHG15281.1	12
AFD18613	12
AAX58762.1	12
AFW04668.1	12
EFF4968295.1	12
WP_079771874.1	12
EHL3469409.1	12
ECF5995172.1	12
WP_079829148.1	12
AKH63228.1	12
CAI34254.1	13
CAI34177.1	13
CAI34198.1	13
CAI34217.1	13
CAI34236.1	13
CAI34388.1	13
VIU37569.1	13
WP_078846275.1	13
WP_221762777.1	13
RKV90743.1	13
WP_224218642.1	13
EMG32612.1	13
WP_050214882.1	13
AAC45844.1	14
ACF61556.1	14
ACF69242.1	14
WP_000055605.1	14
ACF89798.1	14
ACH50550.1	14
ACH73921.1	14
EEC0833043.1	14
WP_211935026.1	14
WP_103780518.1	14
WP_198447881.1	14
WP_079935198.1	14
WP_200041718.1	14
AFG42740.1	14
WP_064561603.1	14
WP_120066165.1	14
WP_133523143.1	14
MBM6608576.1	14
WP_222889099.1	14
WP_160743207.1	14
WP_181621412.1	14
WP_049839519.1	14
WP_103825323.1	14
WP_039289216.1	14
WP_085006393.1	14
WP_159466150.1	14
WP_090465544.1	14
WP_097164554.1	14
WP_017459722.1	14
WP_202307627.1	14
WP_061706571.1	14
WP_139883141.1	14
WP_141416519.1	14
WP_006816621.1	14
WP_165466376.1	14
WP_123350492.1	14
WP_123758120.1	14
WP_167614800.1	14
WP_112012634.1	14
WP_124970857.1	14
WP_079517127.1	14
WP_064327914.1	14
WP_049858392.1	14
WP_194401850.1	14
WP_166718554.1	14
WP_188724471.1	14
WP_108476918.1	14
WP_154747370.1	14
WP_046374747.1	14
WP_061808159.1	14
WP_013368182.1	14
MCA1924351.1	14
WP_039055064.1	14
WP_095283898.1	14
WP_050556253.1	14
WP_064546419.1	14
NWA45370.1	14
VTM23345.1	14
WP_031523759.1	14
WP_062777376.1	14
AMO51170.1	14
WP_188475122.1	14
WP_024551628.1	14
VXC45129.1	14
WP_194565075.1	14
WP_024484177.1	14
WP_049600781.1	14
WP_148052002.1	14
WP_118984699.1	14
WP_137764670.1	14
VTN07949.1	14
WP_048254826.1	14
WP_042526468.1	14
WP_017800649.1	14
WP_120509241.1	14
WP_145511597.1	14
WP_101079458.1	14
WP_122096511.1	14
WP_101826649.1	14
WP_200223338.1	14
WP_109054845.1	14
WP_057533317.1	14
WP_005969152.1	14
WP_113866050.1	14
WP_136166744.1	14
WP_047254900.1	14
WP_015344130.1	14
WP_199378639.1	14
WP_050143424.1	14
WP_095835336.1	14
WP_132456480.1	14
WP_172908505.1	14
WP_099124150.1	14
WP_092508507.1	14
WP_008914057.1	14
WP_154624228.1	14
WP_074022745.1	14
MBD2811743.1	14
CEE90143.1	14
WP_115825347.1	14
WP_187653196.1	14
WP_219244963.1	14
WP_092516713.1	14
WP_006658200.1	14
WP_189759395.1	14
WP_115065029.1	14
MBS6058875.1	14
WP_112837585.1	14
WP_169405391.1	14
WP_187486611.1	14
WP_038248500.1	14
WP_200547535.1	14
CDS56727.1	14
WP_004089272.1	14
WP_069317285.1	14
KQN51106.1	14
WP_084912505.1	14
MBD2800632.1	14
WP_004154923.1	14
WP_068439750.1	14
WP_137714898.1	14
WP_159338533.1	14
WP_185166483.1	14
NDJ55457.1	14
WP_130590107.1	14
NUU68743.1	14
WP_045049788.1	14
WP_141177656.1	14
WP_047782379.1	14
PIJ55442.1	14
WP_158784325.1	14
WP_154754477.1	14
WP_159567402.1	14
WP_212409480.1	14
WP_021013515.1	14
WP_222158881.1	14
WP_021183785.1	14
WP_094101268.1	14
WP_067422821.1	14
WP_039329212.1	14
AXF77857.1	14
MBG6242700.1	14
MBK4715001.1	14
WP_206404784.1	14
WP_064596876.1	14
WP_115460107.1	14
WP_150437115.1	14
KLO03543.1	14
MBV4369192.1	14
WP_032114333.1	14
WP_026822651.1	14
WP_130987539.1	14
WP_064738167.1	14
WP_154775903.1	14
WP_195314428.1	14
WP_198089401.1	14
WP_072550400.1	14
WP_026743718.1	14
WP_094107823.1	14
WP_033754568.1	14
WP_154929008.1	14
WP_058758106.1	14
MCE0491664.1	14
WP_078004072.1	14
WP_047709225.1	14
WP_205438975.1	14
WP_034948584.1	14
WP_132923818.1	14
WP_193406279.1	14
WP_130833146.1	14
WP_031375049.1	14
WP_066597501.1	14
WP_017345728.1	14
WP_150013267.1	14
WP_092878711.1	14
WP_039381732.1	14
WP_172898156.1	14
ADD75324.1	14
WP_205953783.1	14
WP_025904156.1	14
WP_038015439.1	14
WP_168641795.1	14
WP_099823054.1	14
WP_226510002.1	14
WP_127959510.1	14
WP_071432571.1	14
WP_042861457.1	14
EFA48078.1	14
WP_027710643.1	14
CRK85745.1	14
STP23199.1	14
TNG91876.1	14
WP_125260974.1	14
WP_012763851.1	14
WP_185181426.1	14
WP_051434129.1	14
WP_223691675.1	14
WP_181893785.1	14
WP_197050927.1	14
WP_208790016.1	14
KAE9536243.1	14
WP_157403593.1	14
WP_153985700.1	14
KDD78543.1	14
WP_009874557.1	14
WP_078237534.1	14
WP_229583610.1	14
WP_064082387.1	14
WP_188157335.1	14
QIM63804.1	14
WP_226318093.1	14
WP_138317707.1	14
WP_178219271.1	14
WP_207906504.1	14
WP_135056216.1	14
WP_042801688.1	14
WP_111749808.1	14
OAQ13713.1	14
WP_204161416.1	14
WP_202951928.1	14
WP_117343289.1	14
WP_172807020.1	14
HBK0715647.1	14
WP_115625701.1	14
WP_203463510.1	14
AHB32538.1	15
BAQ00846.1	15
BAQ00975.1	15
ACD37157.1	15
BAQ01494.1	15
AFS33314.1	15
AFW04741.1	15
EFN5993533.1	15
EGW82555.1	15
WP_021523152.1	15
WP_177711736.1	15
WP_180562595.1	15
WP_077249319.1	15
WP_149012917.1	15
AXZ00060.1	15
SPW30950.1	15
WP_068908271.1	15
WP_181317943.1	15
WP_000610985.1	15
WP_044423368.1	15
WP_202724746.1	15
RSP53952.1	15
WP_180644555.1	15
WP_063665672.1	15
WP_129541317.1	15
WP_155271364.1	15
MBY8121143.1	15
EGR3322785.1	15
EEC0943439.1	15
EHX2146157.1	15
WP_086550147.1	15
EEV8111732.1	15
EGO7643417.1	15
EAT3490823.1	15
BAQ01207.1	16
WP_135300949.1	16
WP_050111601.1	16
MBS6057122.1	16
AHB32715.1	17
AHB32637.1	17
WP_101210808.1	17
WP_219299372.1	17
WP_017401298.1	17
WP_105245009.1	17
WP_125825022.1	17
WP_144917748.1	17
WP_060490610.1	17
KGH46518.1	17
WP_168382153.1	17
WP_171537823.1	17
QIC62912.1	17
WP_100907999.1	17
MCE0103418.1	17
WP_180079750.1	17
WP_180085977.1	17
WP_073511821.1	17
WP_168401718.1	17
WP_159336482.1	17
WP_131324271.1	17
WP_163049471.1	17
WP_161420062.1	17
WP_168384767.1	17
TCB46542.1	17
WP_207969361.1	17
WP_201555912.1	17
WP_086398835.1	17
WP_197218336.1	17
WP_180025383.1	17
WP_227514005.1	17
WP_087013699.1	17
WP_021506308.1	17
EHU1307238.1	17
WP_113990956.1	17
MBC4371064.1	17
AKA20981.1	18
AKA20999.1	18
CAX18360.1	18
WP_033849664.1	18
WP_141239803.1	18
OYU06330.1	18
ACD75809.1	19
BAQ01012.1	19
WP_134865955.1	19
WP_105270233.1	19
WP_085460847.1	19
CAA43912.1	20
WP_001529369.1	20
WP_000936592.1	20
WP_000936591.1	20
ECG8607587.1	20
EWG75760.1	20
WP_225761310.1	20
WP_051644042.1	20
AJE24464.1	21
AFW04790.1	21
WP_213848124.1	21
HAT7498691.1	21
WP_181665260.1	21
WP_187655186.1	21
AAV74543.1	22
WP_001468901.1	22
WP_097743917.1	22
HAT2256308.1	22
EAN1750365.1	22
AGM38627.1	22
ADQ37335.1	23
ACA24821.1	23
ADN43894.1	23
ADQ37322.1	23
ACA24811.1	23
AFW04867.1	23
WP_166713992.1	23
WP_072714134.1	23
WP_218427038.1	23
WP_094762235.1	23
EAR2001077.1	23
EFF9697194.1	23
EEW3194231.1	23
WP_108569543.1	23
EBQ8563659.1	23
WP_053878957.1	23
EDQ3843937.1	23
WP_174562340.1	23
HAT8026753.1	23
AHB32411.1	24
EHX11459.1	24
AFC91458.1	24
AFC91419.1	24
AAX07747.1	24
WP_110974445.1	24
WP_151813787.1	24
WP_201686691.1	24
WP_016722087.1	24
WP_139102916.1	24
WP_138928581.1	24
WP_144035963.1	24
WP_200222840.1	24
WP_032678516.1	24
WP_097177223.1	24
WP_059358481.1	24
WP_182322953.1	24
WP_130909445.1	24
BAQ00893.1	25
WP_072310772.1	25
KEN43158.1	25
PBO11778.1	25
AAT77177.1	26
AFN02899.1	26
BAQ00569.1	26
WP_062896594.1	26
WP_053007635.1	26
WP_213133975.1	26
WP_162774178.1	26
WP_004801797.1	26
WP_201707009.1	26
NIG76477.1	26
WP_138154056.1	26
EEI7683115.1	26
WP_048980186.1	26
MBO7127389.1	26
SHG15803.1	26
MCD8423126.1	26
WP_130275587.1	26
WP_147349917.1	26
MCB9256182.1	26
BAQ01982.1	26
AAO37717.1	27
AFW04802.1	27
EGU6736122.1	27
WP_158642084.1	27
MBY8061211.1	27
WP_192034465.1	27
BAQ00736.1	28
ACD37058.1	28
BAQ01277.1	28
ACD37051.1	28
WP_113844927.1	28
EGK3310592.1	28
WP_107533350.1	28
EIQ0732135.1	28
WP_213785642.1	28
WP_046359762.1	28
CAI32823.1	29
CAI32843.1	29
CAI33700.1	29
CAI33631.1	29
CAI34269.1	29
WP_061755395.1	29
WP_050259364.1	29
WP_217813338.1	29
WP_118552738.1	29
WP_110074496.1	29
WP_015392664.1	29
WP_137663709.1	29
WP_010779746.1	29
WP_161169319.1	29
WP_061384080.1	29
VOS41126.1	29
WP_113860531.1	29
HBZ53068.1	29
WP_044693603.1	29
CMX58981.1	29
WP_172980634.1	29
WP_199574959.1	29
MBS8088733.1	29
MBP3198577.1	29
WP_004230030.1	29
WP_012263249.1	29
WP_117516703.1	29
WP_049500314.1	29
WP_019769333.1	29
WP_226396572.1	29
WP_144356771.1	29
WP_074732315.1	29
WP_215633174.1	29
VMG48693.1	29
WP_018167255.1	29
WP_186600830.1	29
NQJ69172.1	29
WP_146496265.1	29
WP_013851745.1	29
WP_044470582.1	29
AAD50486.1	30
MCA7381528.1	30
WP_080320291.1	30
WP_072059006.1	30
BAQ00994.1	31
ADC54974.1	31
BAQ01917.1	31
CAN87666.1	31
AFW04828.1	31
AFW04837.1	31
WP_021540612.1	31
HAS8352223.1	31
TRY04558.1	31
EIP1107604.1	31
EHB3785347.1	31
HAU3222088.1	31
EDZ3597582.1	31
EBR2489397.1	31
EAA9318623.1	31
WP_211887636.1	31
WP_218077903.1	31
HBA4961563.1	31
WP_124740822.1	31
WP_105375272.1	31
WP_006816206.1	31
WP_064512184.1	31
WP_072693157.1	31
EAA2775753.1	31
WP_149012607.1	31
WP_164530251.1	31
WP_033555298.1	31
WP_171273537.1	31
AAN23041.1	32
AAN23078.1	32
AAN23057.1	32
WP_138775468.1	32
WP_057636168.1	32
WP_057649559.1	32
WP_212584288.1	32
WP_219650035.1	32
WP_050085977.1	32
WP_019082574.1	32
WP_072622924.1	32
PJD96600.1	32
WP_018577593.1	32
WP_158617416.1	32
ADX97403.1	33
AFE83402.1	33
WP_001300154	33
MBC0644557.1	33
EAW8700323.1	33
MHX33700.1	33
WP_130830735.1	33
AAD45264.1	34
AAM27574	34
WP_193377759.1	34
MCE2629405.1	34
WP_192929285.1	34
MBG7460628.1	34
WP_200869145.1	34
WP_207927132.1	34
WP_170987081.1	34
BAQ01361.1	35
CAS09721.1	35
AAR90892.1	35
WP_000983273.1	35
EHG6208956.1	35
WP_111465387.1	35
WP_001206792.1	35
EIM7627316.1	35
WP_001583055.1	35
WP_160882407.1	35
CAI33105.1	36
CAI33048.1	36
CAI34733.1	36
CAI33084.1	36
CAI34436.1	36
WP_050119686.1	36
CIV98579.1	36
WP_125839089.1	36
WP_061415461.1	36
EJG84104.1	36
WP_080981092.1	36
WP_195227595.1	36
WP_102210927.1	36
WP_215770075.1	36
NQJ72111.1	36
WP_179941313.1	36
WP_027131060.1	36
WP_223329919.1	36
WP_203180356.1	36
WP_225204125.1	36
WP_216842914.1	36
WP_049523283.1	36
CAI32957.1	37
WP_061814305.1	37
BAQ00957.1	38
BAQ01812.1	38
BAQ01687.1	38
EGN3749515.1	38
WP_201736063.1	38
HAH9682453.1	38
WP_212477822.1	38
BAQ01533.1	39
WP_211829151.1	39
WP_158642110.1	39
WP_208852792.1	39
WP_036795719.1	39
WP_146143458.1	39
WP_087852095.1	39
EGR4247695.1	39
WP_049203096.1	39
AHB32462.1	40
WP_000965187.1	40
KEQ28943.1	40
WP_073405434.1	40
WP_151760660.1	40
WP_106479609.1	40
WP_097133847.1	40
BAQ01960.1	41
WP_137586850.1	41
EGM8107999.1	41
WP_214605624.1	41
WP_148418225.1	41
ABE98437.1	42
ABI98986.1	42
ABU80601.1	42
EFC9767759.1	42
BBM62823.1	42
WP_052201295.1	42
WP_089645086.1	42
QEP40525.1	42
OKZ17413.1	42
WP_147331724.1	42
WP_167351909.1	42
WP_143959153.1	42
WP_199959343.1	42
WP_151812956.1	42
WP_199946684.1	42
BAQ01218.1	43
WP_126525114.1	43
EEW9015671.1	43
WP_200034518.1	43
WP_125339946.1	43
WP_167605960.1	43
BAQ01793.1	44
BAQ01878.1	44
WP_033560997.1	44
WP_102329591.1	44
WP_157830561.1	44
HAI8688269.1	44
ADC54957.1	45
WP_107191832.1	45
MCD9508247.1	45
PST96423.1	45
WP_191238328.1	45
AAM27879	46
WP_119537153.1	46
NIM30849.1	46
AAC38177.1	47
AAL91079.1	47
AAL91080.1	47
AAL91081.1	47
AAL91082.1	47
WP_237703389.1	47
AGS07346.1	47
WP_048221118.1	47
EGT5610491.1	47
CAI32935.1	48
CAI32867.1	48
WP_205016881.1	48
MBR2550729.1	48
WP_225208402.1	48
WP_105113439.1	48
MCE2233908.1	48
ADJ19217.1	49
WP_159135012.1	49
WP_196208739.1	49
WP_107250860.1	49
WP_136979491.1	49
WP_141178709.1	49
ACD37165.1	50
ACD37173.1	50
ACD37181.1	50
BAQ02259.1	50
WP_004016722.1	50
WP_130221809.1	50
WP_075180897.1	50
WP_203358138.1	50
WP_052246191.1	50
WP_064559454.1	50
EIQ0040716.1	50
QLK60821.1	50
CDF66396.1	51
WP_112139266.1	51
MBX3588579.1	51
MBX3657245.1	51
MBA3056440.1	51
WP_150127708.1	51
WP_025250132.1	51
WP_150584134.1	51
WP_146188513.1	51
BAQ00858.1	52
WP_016238111	52
ACA24776.1	52
RWR01198.1	52
WP_114077835.1	52
EHB0077756.1	52
EFF0768368.1	52
WP_080470520.1	52
WP_182295798.1	52
EGT0666651.1	52
WP_186413210.1	52
AAT28922.1	53
AAR24270.1	53
WP_214271335.1	53
EES6290913.1	53
WP_161709924.1	53
CAI33412.1	54
CAI33343.1	54
VSN79485.1	54
WP_207737042.1	54
MBE6760335.1	54
RGT09300.1	54
WP_163052333.1	54
HJG68077.1	54
CAI34008.1	55
WP_005823552.1	55
WP_061830633.1	55
WP_055265026.1	55
NFG65041.1	55
WP_118741802.1	55
OUN47551.1	55
CAI34587.1	56
WP_050243748.1	56
WP_105139274.1	56
WP_000905563.1	57
AAO68867.1	57
AAV77445.1	57
CAR59582.1	57
CAR37642.1	57
AAL20257.1	57
WP_070146539.1	57
EBX1463462.1	57
EBU3372668.1	57
WP_094790505.1	57
WP_200085389.1	57
WP_200010230.1	57
MBS1204988.1	57
WP_180862528.1	57
WP_051623239.1	57
WP_139176340.1	57
PYX48738.1	57
WP_156368601.1	57
PYX76274.1	57
MBZ5685914.1	57
WP_147647580.1	57
CAI34369.1	58
WP_007555917.1	58
WP_214262767.1	58
WP_221160437.1	58
WP_067062316.1	58
WP_045613605.1	58
WP_049476456.1	58
WP_006146365.1	58
WP_000724385.1	58
WP_023946619.1	58
WP_117744806.1	58
AAN64568.1	58
WP_195214229.1	58
WP_125457431.1	58
MBS5220555.1	58
WP_003092555.1	58
MBS5425265.1	58
WP_084939330.1	58
WP_061852905.1	58
WP_223340012.1	58
WP_195969014.1	58
WP_201062630.1	58
WP_080612042.1	58
WP_000915514.1	58
WP_125373053.1	58
WP_060976477.1	58
WP_002905539.1	58
WP_179925580.1	58
ABX51880.1	59
WP_105540084.1	59
WP_175568833.1	59
WP_125913293.1	59
EJL89599.1	59
KZP55798.1	59
WP_128601560.1	59
BAQ00879.1	60
ABG81806.1	60
BAQ02068.1	60
AAD44158.1	60
BAH24292.1	60
AJR19430.1	60
BAQ02224.1	60
WP_001230642.1	60
WP_222662853.1	60
WP_061279311.1	60
WP_219142352.1	60
WP_228598439.1	60
WP_126327789.1	60
WP_198120657.1	60
WP_132576810.1	60
SDH61519.1	60
EFH3908540.1	60
EBP3809362.1	60
WP_216977325.1	60
CAI33515.1	61
CAI33491.1	61
WP_094661747.1	61
WP_118168890.1	61
MBQ8541043.1	61
OYL07744.1	61
WP_161234366.1	61
MCE2282231.1	61
WP_009854069.1	61
QCO71451.1	61
WP_074559849.1	61
WP_143248660.1	61
ACA24829.1	62
AAS98031.1	62
WP_130996601.1	62
AHB32283.1	63
ACH97162.1	63
VEB76576.1	63
WP_149335172.1	63
EAX1602471.1	63
WP_131325943.1	63
EEJ4373330.1	63
HAI2445591.1	63
EBI0040023.1	63
MBD2820339.1	63
SUC15933.1	63
WP_140964847.1	63
WP_171255263.1	63
AAM27560	64
AAM27711	64
RPP47857.1	64
WP_154745360.1	64
WP_055136846.1	64
WP_198864114.1	64
WP_174142560.1	64
WP_169199804.1	64
WP_208134250.1	64
WP_131592657.1	64
WP_104670081.1	64
WP_008022995.1	64
WP_152117937.1	64
WP_046041222.1	64
TXH59276.1	64
WP_122543226.1	64
WP_092414598.1	64
WP_090143106.1	64
WP_148169455.1	64
WP_224788146.1	64
NCQ11007.1	64
MBX3705066.1	64
MBB4988112.1	64
WP_082446592.1	64
WP_130027507.1	64
WP_124345257.1	64
OLB91251.1	64
WP_214496379.1	64
WP_187516328.1	64
WP_137923182.1	64
WP_098495516.1	64
WP_096611936.1	64
BAQ01024.1	65
BAQ00622.1	65
AQU71752.1	65
AQU71805.1	65
AFW04883.1	65
ABX51892.1	65
WP_053877103.1	65
WP_112164390.1	65
WP_063927837.1	65
PKB90879.1	65
EGQ5166340.1	65
KAB0856691.1	65
HEW45958.1	65
WP_217149407.1	65
WP_033740460.1	65
WP_104920314.1	65
WP_138211467.1	65
CAD6048725.1	65
WP_061355856.1	65
WP_105278937.1	65
WP_105282781.1	65
WP_220758286.1	65
WP_089723541.1	65
WP_152298626.1	65
NDK08604.1	65
NLZ75496.1	65
WP_230350754.1	65
WP_089526641.1	65
EFN4116306.1	65
BAQ01293.1	66
HBD4964601.1	66
WP_105228541.1	66
QHR93353.1	66
WP_100779629.1	66
CAI34099.1	67
CAI34498.1	67
CAI34475.1	67
WP_219589636.1	67
WP_208562073.1	67
WP_050208692.1	67
AHB32666.1	68
AHB32888.2	68
AHB32746.2	68
AHB32334.1	68
WP_042009273.1	68
WP_212899018.1	68
WP_098714362.1	68
WP_180116289.1	68
WP_126053840.1	68
WP_151741735.1	68
WP_032067856.1	68
PAR82598.1	68
WP_221255378.1	68
WP_180139496.1	68
WP_015781963.1	68
WP_205667377.1	68
WP_138155551.1	68
WP_180138626.1	68
WP_104504119.1	68
WP_151795245.1	68
WP_212259750.1	68
BAQ01317.1	69
WP_001002891.1	69
EGZ6657556.1	69
WP_213327966.1	69
WP_064326661.1	69
MBB1201479.1	69
WP_041689695.1	69
WP_039295133.1	69
BAQ00634.1	70
ACA24852.1	70
ACA24840.1	70
WP_061554685.1	70
WP_131391565.1	70
WP_119176528.1	70
AEH27473.1	70
NCH61700.1	70
WP_104085182.1	70
WP_050290320.1	70
AXY99336.1	70
WP_109398942.1	70
HAT6271869.1	70
WP_089541576.1	70
CAI33941.1	71
CAI33890.1	71
CAI33915.1	71
WP_050238631.1	71
WP_169447179.1	71
BAQ00705.1	72
WP_021540005.1	72
WP_049008294.1	72
EFE7997203.1	72
WP_045629819.1	72
WP_200442891.1	72
WP_106902180.1	72
EHN8899694.1	72
CAA43077.1	73
AAB48190.1	73
WP_000231472.1	73
AGS07316.1	73
AGS07327.1	73
AGS07363.1	73
WP_223230642.1	73
WP_075262185.1	73
WP_045444631.1	73
WP_166734601.1	73
QBL48669.1	73
HAT1682863.1	73
CAI33745.1	74
WP_065533017.1	74
WP_050250393.1	74
WP_172748485.1	74
CAI32973.1	75
CAI32993.1	75
CAI33011.1	75
CAI33029.1	75
WP_032495937.1	75
QCO92056.1	75
KXT82432.1	75
NQM30475.1	75
APZ79098.1	75
WP_024414175.1	75
WP_018372881.1	75
AHB32267.1	76
WP_182004423.1	76
WP_054580615.1	76
AAZ20761.1	77
WP_136196084.1	77
TNI12731.1	77
NVP03317.1	77
ACV67289.1	78
AFW04785.1	78
WP_014605463.1	78
WP_054687551.1	78
WP_191152438.1	78
WP_063880154.1	78
WP_180395140.1	78
WP_038395439.1	78
CAI34544.1	79
CAI34641.1	79
WP_223331310.1	79
KXT90867.1	79
ABB29906.1	80
ABB29916.1	80
HAN9677774.1	80
WP_045499807.1	80
WP_047480362.1	80
WP_158642090.1	80
AHB32490.1	81
ABF01010.1	81
ACK44379.1	81
BAQ02048.1	81
AAM27546	81
SAK39322.1	81
WP_126324382.1	81
HAH3340906.1	81
WP_214222661.1	81
EHO2937437.1	81
WP_154321199.1	81
WP_210850495.1	81
OSY54940.1	81
WP_004843709.1	81
WP_171545848.1	81
ETU87656.1	81
WP_053816951.1	81
WP_124794099.1	81
CAI34057.2	82
CAI34032.1	82
WP_138005626.1	82
WP_060956154.1	82
WP_149556404.1	82
BAQ00795.1	83
WP_126374421.1	83
WP_163135203.1	83
WP_111312171.1	83
MBS6009095.1	83
WP_005758935.1	83
WP_176808882.1	83
WP_109083557.1	83
WP_007525403.1	83
WP_197544497.1	83
WP_005820285.1	83
WP_077423648.1	83
WP_077495457.1	83
WP_205765792.1	83
WP_202937619.1	83
WP_135094522.1	83
WP_077415654.1	83
WP_077421628.1	83
WP_116631340.1	83
WP_226691233.1	83
WP_148340743.1	83
WP_077584019.1	83
WP_109858955.1	83
WP_123955884.1	83
WP_115249400.1	83
WP_107187151.1	83
WP_047977566.1	83
WP_115003347.1	83
WP_157393810.1	83
WP_050516574.1	83
AAP95770.1	83
WP_005756390.1	83
WP_046338337.1	83
WP_157403397.1	83
WP_229509720.1	83
HBO39117.1	83
WP_039196197.1	83
WP_132022614.1	83
WP_154610449.1	83
WP_101775131.1	83
WP_115299623.1	83
WP_064318861.1	83
WP_025235507.1	83
WP_025342334.1	83
WP_042802418.1	83
WP_021280093.1	83
ADI59429.1	84
ADI59445.1	84
WP_057533503.1	84
WP_049598626.1	84
CAI34150.1	85
CAI34124.1	85
CAI34680.1	85
WP_050218449.1	85
MBQ9029074.1	85
MCD8221086.1	85
MBQ8987322.1	85
MBQ9027335.1	85
WP_104764330.1	85
WP_073226029.1	85
WP_137637837.1	85
WP_214263175.1	85
WP_050237661.1	85
AQU71717.1	86
AQU71739.1	86
AFW04812.1	86
WP_196350619.1	86
WP_075370738.1	86
EAU0023031.1	86
EHN5991182.1	86
EDV9722052.1	86
BAQ01584.1	87
BAQ01641.1	87
HAH9654961.1	87
WP_065168980.1	87
TNH77921.1	87
WP_065193419.1	87
WP_222701647.1	87
ABI98966.1	88
AAV41072.1	88
WP_000961623.1	88
WP_196083558.1	88
WP_047355739.1	88
MCE0800529.1	88
HAS3626539.1	88
BAQ01860.1	89
BAL03056.1	89
AAL27339.1	89
KGM82069.1	89
CAI33278.1	90
CAI33226.1	90
CAI33252.1	90
CAI34753.1	90
CAI34613.1	90
VPT20589.1	90
WP_099778220.1	90
ACD37014.1	91
ACD37006.1	91
WP_226860973.1	91
WP_226149070.1	91
WP_181199122.1	91
WP_162627179.1	91
CBN82200.1	92
