WP_189759395.1	3
WP_115065029.1	3
MBS6058875.1	3
WP_112837585.1	3
WP_169405391.1	3
WP_187486611.1	3
WP_038248500.1	3
WP_200547535.1	3
CDS56727.1	3
WP_004089272.1	3
WP_069317285.1	3
KQN51106.1	3
WP_084912505.1	3
MBD2800632.1	3
WP_004154923.1	3
WP_068439750.1	3
WP_137714898.1	3
WP_159338533.1	3
WP_185166483.1	3
NDJ55457.1	3
WP_130590107.1	3
NUU68743.1	3
WP_045049788.1	3
WP_141177656.1	3
WP_047782379.1	3
PIJ55442.1	3
WP_158784325.1	3
WP_154754477.1	3
WP_159567402.1	3
WP_212409480.1	3
WP_021013515.1	3
WP_222158881.1	3
WP_021183785.1	3
WP_094101268.1	3
WP_067422821.1	3
WP_039329212.1	3
AXF77857.1	3
MBG6242700.1	3
MBK4715001.1	3
WP_206404784.1	3
WP_064596876.1	3
WP_115460107.1	3
WP_150437115.1	3
KLO03543.1	3
MBV4369192.1	3
WP_032114333.1	3
WP_026822651.1	3
WP_130987539.1	3
WP_064738167.1	3
WP_154775903.1	3
WP_195314428.1	3
WP_198089401.1	3
WP_072550400.1	3
WP_026743718.1	3
WP_094107823.1	3
WP_033754568.1	3
WP_154929008.1	3
WP_058758106.1	3
MCE0491664.1	3
WP_078004072.1	3
WP_047709225.1	3
WP_205438975.1	3
WP_034948584.1	3
WP_132923818.1	3
WP_193406279.1	3
WP_130833146.1	3
WP_031375049.1	3
WP_066597501.1	3
WP_017345728.1	3
WP_150013267.1	3
WP_092878711.1	3
WP_039381732.1	3
WP_172898156.1	3
ADD75324.1	3
WP_205953783.1	3
WP_025904156.1	3
WP_038015439.1	3
WP_168641795.1	3
WP_099823054.1	3
WP_226510002.1	3
WP_127959510.1	3
WP_071432571.1	3
WP_042861457.1	3
EFA48078.1	3
WP_027710643.1	3
CRK85745.1	3
STP23199.1	3
TNG91876.1	3
WP_125260974.1	3
WP_012763851.1	3
WP_185181426.1	3
WP_051434129.1	3
WP_223691675.1	3
WP_181893785.1	3
WP_197050927.1	3
WP_208790016.1	3
KAE9536243.1	3
WP_157403593.1	3
WP_153985700.1	3
KDD78543.1	3
WP_009874557.1	3
WP_078237534.1	3
WP_229583610.1	3
WP_064082387.1	3
WP_188157335.1	3
QIM63804.1	3
WP_226318093.1	3
WP_138317707.1	3
WP_178219271.1	3
WP_207906504.1	3
WP_135056216.1	3
WP_042801688.1	3
WP_111749808.1	3
OAQ13713.1	3
AHB32666.1	4
AHB32888.2	4
AHB32746.2	4
WP_042009273.1	4
WP_212899018.1	4
WP_098714362.1	4
WP_151741735.1	4
WP_065709043.1	4
WP_202733462.1	4
WP_002674248.1	4
WP_032067856.1	4
PAR82598.1	4
WP_221255378.1	4
WP_015781963.1	4
WP_018122467.1	4
WP_095909418.1	4
WP_205667377.1	4
WP_138155551.1	4
WP_104504119.1	4
WP_202040477.1	4
WP_151795245.1	4
ALU43240.1	4
WP_212259750.1	4
WP_086267389.1	4
AHB32411.1	5
WP_110974445.1	5
WP_151813787.1	5
WP_201686691.1	5
WP_016722087.1	5
WP_138928581.1	5
WP_144035963.1	5
WP_214228854.1	5
WP_197330552.1	5
WP_144614985.1	5
WP_085411221.1	5
WP_039568335.1	5
CCH02966.1	5
WP_100991484.1	5
ABK14751.1	5
RTR36406.1	5
MBS1543770.1	5
WP_130001416.1	5
WP_066315189.1	5
WP_147515663.1	5
WP_194603525.1	5
MBD1364359.1	5
WP_129747938.1	5
BAZ10903.1	5
WP_119906732.1	5
WP_137262131.1	5
WP_219076819.1	5
WP_121328863.1	5
WP_227092401.1	5
WP_073121390.1	5
WP_133576014.1	5
WP_092650100.1	5
WP_200067659.1	5
WP_157455803.1	5
WP_044339933.1	5
WP_217000147.1	5
VXA96077.1	5
WP_144916889.1	5
NLN30456.1	5
WP_157564983.1	5
WP_160674330.1	5
NMW22219.1	5
WP_144803716.1	5
MCC4312986.1	5
WP_224626522.1	5
HFG83597.1	6
MBO4875837.1	6
MBO4232481.1	6
WP_139102916.1	7
WP_200222840.1	7
WP_106516769.1	7
WP_204136790.1	7
WP_001572821.1	7
WP_052234704.1	7
WP_229044655.1	7
WP_048635580.1	7
WP_065519200.1	7
OQB64814.1	8
WP_227587816.1	8
MBR6482149.1	8
WP_115404904.1	8
WP_004291093.1	8
WP_018910243.1	8
WP_157183544.1	8
WP_111410990.1	8
WP_021584741.1	8
WP_101571397.1	8
WP_053398626.1	8
WP_119249103.1	8
WP_230702607.1	8
MBP3726653.1	8
MBR5893391.1	8
WP_226064002.1	8
MBR3389840.1	8
WP_115889831.1	8
MBA7488188.1	8
MBQ7634607.1	8
MBW0050665.1	8
MQM47052.1	8
WP_218457428.1	8
MBS7409194.1	8
WP_094402199.1	8
MBR6691320.1	8
AHB32774.1	9
AHB32438.2	9
WP_202746102.1	9
WP_109123338.1	9
WP_098721664.1	9
WP_032037098.1	9
WP_064792751.1	9
WP_228704202.1	9
MWQ21883.1	9
EGR4693728.1	10
TXN15033.1	10
OQQ00376.1	10
EGR0199566.1	10
WP_213915874.1	10
CAI34544.1	11
CAI34641.1	11
WP_223331310.1	11
KXT90867.1	11
WP_157936090.1	12
WP_014871790.1	12
HAT8486706.1	12
NMT95774.1	12
WP_168827264.1	12
AHB32334.1	13
WP_180116289.1	13
WP_126053840.1	13
WP_180139496.1	13
WP_180138626.1	13
GGI56287.1	14
WP_138656883.1	14
SFB70234.1	14
TDQ32780.1	14
RNC92270.1	14
WP_103789702.1	14
WP_178952543.1	14
WP_156125415.1	14
RRQ50019.1	14
WP_209401176.1	14
WP_038236818.1	14
WP_149273760.1	14
RIV72562.1	14
CAI32823.1	15
CAI32843.1	15
CAI33700.1	15
CAI33631.1	15
WP_061755395.1	15
WP_050259364.1	15
WP_217813338.1	15
WP_118552738.1	15
WP_110074496.1	15
WP_015392664.1	15
GFI59156.1	15
MCD8237980.1	15
WP_153704326.1	15
WP_142410957.1	15
HIS89155.1	15
WP_074871561.1	15
WP_229304178.1	15
MBR5317391.1	15
WP_137663709.1	15
WP_224289170.1	15
WP_077325704.1	15
WP_010779746.1	15
WP_161169319.1	15
WP_061384080.1	15
MBS5763303.1	15
WP_216458872.1	15
VOS41126.1	15
WP_113860531.1	15
WP_129739268.1	15
WP_044693603.1	15
CMX58981.1	15
WP_172980634.1	15
WP_199574959.1	15
MBS8088733.1	15
MBP3198577.1	15
WP_144356771.1	15
WP_013851745.1	15
ACA24764.1	16
ACA24754.1	16
RZY20022.1	16
MBE4101482.1	16
WP_157052984.1	16
WP_138555850.1	16
WP_220068480.1	16
PQQ42963.1	16
OYQ72531.1	16
WP_144213716.1	16
WP_172767510.1	16
AFW04757.1	17
WP_129382394.1	17
ABY48117.1	17
WP_205895854.1	17
WP_150738126.1	17
WP_005350292.1	17
TCS35093.1	17
EIA4708806.1	17
WP_206369925.1	17
WP_142606155.1	17
WP_145354056.1	17
OGB50064.1	17
WP_194703382.1	17
BAQ02048.1	18
EHO2937437.1	18
WP_210850495.1	18
AAM27560	19
AAM27711	19
RPP47857.1	19
WP_154745360.1	19
WP_055136846.1	19
WP_198864114.1	19
WP_174142560.1	19
WP_169199804.1	19
WP_208134250.1	19
WP_131592657.1	19
WP_104670081.1	19
WP_008022995.1	19
WP_152117937.1	19
WP_046041222.1	19
TXH59276.1	19
WP_122543226.1	19
WP_092414598.1	19
WP_090143106.1	19
WP_148169455.1	19
WP_224788146.1	19
NCQ11007.1	19
MBX3705066.1	19
MBB4988112.1	19
WP_082446592.1	19
WP_130027507.1	19
WP_124345257.1	19
OLB91251.1	19
WP_214496379.1	19
WP_187516328.1	19
WP_137923182.1	19
WP_098495516.1	19
WP_096611936.1	19
UFH48250.1	19
BAQ01114.1	20
HBB8498476.1	20
AFN02899.1	21
WP_165877102.1	21
MBO7127389.1	21
SHG15803.1	21
MBO4699207.1	21
WP_163863364.1	21
MCD8423126.1	21
WP_130275587.1	21
WP_217741753.1	21
WP_147349917.1	21
MCB9227363.1	21
WP_141616459.1	21
WP_179991433.1	21
TXH71870.1	21
MCB9256182.1	21
OTT99886.1	21
WP_153301260.1	21
WP_193442916.1	21
GAC10541.1	21
WP_193534552.1	21
BAQ01982.1	21
WP_106064755.1	21
MCD6566083.1	21
WP_166243293.1	21
WP_108437870.1	21
WP_082460706.1	21
WP_033022530.1	21
WP_225986167.1	21
WP_185772024.1	21
WP_205179236.1	21
WP_148949695.1	21
WP_183184109.1	21
MCA2962002.1	21
VTQ92728.1	21
WP_027409263.1	21
SIN78826.1	21
NIG52086.1	21
MBS5413081.1	21
WP_197264338.1	21
AAK60458.1	22
HBD0591629.1	22
EGW69750.1	22
VVY79035.1	22
EFG6470853.1	22
EEQ1609719.1	22
WP_220394820.1	22
WP_227658377.1	22
WP_217534216.1	23
OCH61298.1	23
WP_199867674.1	23
EHR0246941.1	23
AAZ85718.1	24
EEV9868844.1	24
WP_222839913.1	24
EGB44387.1	24
MBR5583058.1	25
MBQ9859806.1	25
MBS4884441.1	25
MBO5870648.1	25
WP_118377932.1	25
MBE6622771.1	25
WP_205155590.1	25
CUN32608.1	25
WP_118411665.1	25
EGG80934.1	25
MBQ3547841.1	25
BAQ00858.1	26
ACA24776.1	26
RWR01198.1	26
EHB0077756.1	26
EFF0768368.1	26
WP_080470520.1	26
WP_182295798.1	26
EGT0666651.1	26
ADC54967.1	27
AFW04820.1	27
HAF2604735.1	27
MBA3113756.1	27
HAI2875311.1	27
WP_198813363.1	27
WP_166824133.1	27
CAI32772.1	28
WP_162036252.1	28
WP_230107225.1	28
WP_064299278.1	28
WP_110063817.1	28
APZ79158.1	28
MBS5133618.1	28
EHD83116.1	28
WP_163052351.1	28
WP_060418174.1	28
WP_125382933.1	28
WP_165993240.1	28
WP_203265798.1	28
WP_172601669.1	28
WP_016766502.1	28
PKM55156.1	28
BAQ00975.1	29
EFN5993533.1	29
EGW82555.1	29
WP_063665672.1	29
WP_129541317.1	29
WP_155271364.1	29
MBY8121143.1	29
EGR3322785.1	29
EEV8111732.1	29
WP_196358828.1	30
WP_129318739.1	30
BAQ01024.1	31
BAQ00622.1	31
AQU71752.1	31
AQU71805.1	31
AFW04883.1	31
WP_053877103.1	31
WP_112164390.1	31
WP_063927837.1	31
PKB90879.1	31
EGQ5166340.1	31
WP_217149407.1	31
WP_033740460.1	31
WP_104920314.1	31
WP_138211467.1	31
CAD6048725.1	31
WP_061355856.1	31
WP_105278937.1	31
WP_105282781.1	31
WP_220758286.1	31
WP_089723541.1	31
EFN4116306.1	31
MBC7619230.1	32
WP_213983256.1	32
RZL04476.1	32
OGS68171.1	32
MBN9220966.1	32
WP_132598473.1	32
WP_163044643.1	32
WP_166094094.1	32
NML86954.1	32
WP_171269884.1	32
WP_078454584.1	32
WP_090193267.1	32
WP_147122214.1	32
WP_099798041.1	32
WP_043115445.1	32
WP_169116372.1	32
WP_222990728.1	32
OYZ24138.1	32
WP_123658760.1	32
RZJ19600.1	32
MBM7333642.1	32
MAL96507.1	32
EIJ0935517.1	32
WP_192976317.1	32
WP_017044350.1	32
WP_193678545.1	32
WP_208631474.1	32
WP_031212253.1	32
PZQ18726.1	32
KIM05112.1	32
WP_211252259.1	32
WP_084201516.1	32
WP_133481130.1	32
HCK04268.1	32
KPP97782.1	32
WP_079553336.1	32
WP_047136586.1	32
WP_186524375.1	32
WP_056056224.1	32
WP_105977053.1	32
KIM05111.1	32
MCD9124788.1	32
MBW3617031.1	32
MBT6671684.1	32
WP_133735510.1	32
WP_198095099.1	32
NCC32271.1	32
WP_106511899.1	32
WP_168069718.1	32
WP_128455948.1	32
WP_085217757.1	32
HEL33731.1	32
WP_129384724.1	32
WP_183382077.1	32
WP_080768584.1	32
WP_082468241.1	32
WP_154296859.1	32
NWF39485.1	32
WP_198030641.1	32
WP_148532585.1	32
WP_215326382.1	32
EGR2427770.1	32
WP_222576243.1	32
MBA3511518.1	32
WP_199355634.1	32
WP_114227905.1	32
WP_228735898.1	32
WP_159431089.1	32
WP_048016887.1	32
WP_196727569.1	32
HIP01433.1	32
NQW40276.1	32
WP_159726016.1	32
PWB95608.1	32
WP_142626892.1	32
WP_109880524.1	32
WP_010185649.1	32
MAS39832.1	32
WP_118857369.1	32
WP_216059302.1	32
MBA3895737.1	32
WP_159077557.1	32
WP_089031743.1	32
MBM22938.1	32
WP_220226900.1	32
WP_161351960.1	32
SDP62483.1	32
WP_199354907.1	32
MBV9528573.1	32
WP_022987666.1	32
WP_162349284.1	32
WP_092407806.1	32
KQN07402.1	32
WP_027715123.1	32
WP_098423599.1	32
HIP21003.1	32
WP_037501122.1	32
QLQ25647.1	32
KQN22945.1	32
WP_199391511.1	32
WP_187503084.1	32
MCC6274529.1	32
MBT7557041.1	32
HIK23550.1	32
PJE89562.1	33
WP_154637103.1	33
WP_015461223.1	33
WP_196123549.1	33
AQU71717.1	34
AQU71739.1	34
AFW04812.1	34
WP_196350619.1	34
WP_075370738.1	34
EAU0023031.1	34
EHN5991182.1	34
EDV9722052.1	34
WP_047359262.1	35
WP_130933746.1	35
CAI32973.1	36
CAI32993.1	36
CAI33011.1	36
CAI33029.1	36
WP_032495937.1	36
QCO92056.1	36
KXT82432.1	36
NQM30475.1	36
APZ79098.1	36
WP_024414175.1	36
WP_018372881.1	36
AHB32242.2	37
WP_228138528.1	37
ABX51880.1	38
WP_105540084.1	38
WP_175568833.1	38
WP_125913293.1	38
EJL89599.1	38
KZP55798.1	38
WP_128601560.1	38
AAO37717.1	39
AFW04802.1	39
EGU6736122.1	39
WP_158642084.1	39
MBY8061211.1	39
WP_192034465.1	39
WP_137435049.1	39
BAQ00795.1	40
WP_126374421.1	40
WP_163135203.1	40
WP_111312171.1	40
MBS6009095.1	40
WP_005758935.1	40
WP_176808882.1	40
WP_109083557.1	40
WP_007525403.1	40
WP_197544497.1	40
WP_005820285.1	40
WP_077423648.1	40
WP_077495457.1	40
WP_205765792.1	40
WP_202937619.1	40
WP_135094522.1	40
EQA12092.1	40
WP_077415654.1	40
WP_077421628.1	40
WP_116631340.1	40
WP_226691233.1	40
WP_148340743.1	40
WP_077584019.1	40
WP_109858955.1	40
WP_123955884.1	40
WP_115249400.1	40
WP_005762249.1	40
WP_107187151.1	40
WP_047977566.1	40
WP_115003347.1	40
WP_157393810.1	40
WP_050516574.1	40
AAP95770.1	40
WP_005756390.1	40
WP_046338337.1	40
WP_157403397.1	40
WP_229509720.1	40
HBO39117.1	40
WP_039196197.1	40
WP_132022614.1	40
WP_154610449.1	40
WP_101775131.1	40
WP_115299623.1	40
WP_100052013.1	40
WP_132500472.1	40
WP_064318861.1	40
WP_025235507.1	40
WP_153985814.1	40
WP_025342334.1	40
WP_042802418.1	40
WP_021280093.1	40
WP_218219167.1	40
BAQ01716.1	41
WP_130099844.1	41
WP_105665137.1	41
WP_105662979.1	41
WP_106877393.1	41
WP_097551466.1	41
WP_131492549.1	41
WP_148384075.1	41
WP_096387970.1	41
AAZ85713.1	42
AAM27615	42
WP_179028125.1	42
OII57818.1	42
WP_039615093.1	42
MBD3843238.1	42
WP_143606027.1	42
WP_157896939.1	42
WP_021577644.1	42
WP_209872022.1	42
WP_151185054.1	42
WP_161774127.1	42
MCB4205435.1	42
WP_098386379.1	42
WP_023108549.1	42
WP_098180104.1	42
WP_146132021.1	42
WP_091538784.1	42
MBD3343557.1	42
WP_102563394.1	42
WP_154684216.1	42
HHV75500.1	42
WP_099616856.1	42
WP_092265032.1	42
AXY99655.1	43
WP_169342315.1	43
CAD19991.1	44
WP_000864940	44
ADT75640.1	44
AFW04706.1	44
EHQ5249121.1	44
EGT0678982.1	44
WP_210904601.1	44
WP_071685290.1	44
MBJ3591050.1	44
AER84924.1	44
ECD9549392.1	44
AHG15281.1	45
AFD18613	45
AAX58762.1	45
AFW04668.1	45
EFF4968295.1	45
WP_079771874.1	45
EHL3469409.1	45
ECF5995172.1	45
WP_079829148.1	45
AKH63228.1	45
WP_014204040.1	46
WP_146509796.1	46
WP_155586697.1	46
NRB14949.1	46
WP_007394447.1	46
ABB04486.1	47
WP_024242993.1	47
WP_200111793.1	47
WP_213238837.1	47
BCO13070.1	47
WP_007681735.1	47
EGT5733709.1	47
WP_080320359.1	47
KAA6051568.1	47
MRS92328.1	47
WP_023624152.1	47
MCD8400504.1	48
WP_101916788.1	48
CAI33983.1	49
CAI33966.2	49
CAI34407.1	49
WP_050220594.1	49
MBS6818805.1	49
AGS58343.1	49
WP_169361581.1	49
CAI33515.1	50
CAI33491.1	50
WP_101025560.1	50
WP_094661747.1	50
WP_195376113.1	50
WP_118168890.1	50
MBQ8541043.1	50
OYL07744.1	50
WP_161234366.1	50
MCE2282231.1	50
WP_009854069.1	50
QCO71451.1	50
WP_074559849.1	50
WP_143248660.1	50
ADN43838.1	51
EFK4032291.1	51
WP_072277377.1	51
AHB32311.1	52
WP_009584320.1	52
WP_180064661.1	52
QNX08747.1	52
WP_079547944.1	52
WP_106466208.1	52
AAM27595	53
WP_133247576.1	53
WP_092144884.1	53
MBN0979056.1	53
WP_078834531.1	53
KPF68697.1	53
MBT9493227.1	53
WP_123809532.1	53
PUB44374.1	53
WP_042926927.1	53
WP_157831763.1	53
WP_221605901.1	53
MCD5987016.1	53
WP_117001877.1	53
OYO31193.1	53
MBC3936346.1	53
WP_106757181.1	53
BAQ01293.1	54
HBD4964601.1	54
WP_105228541.1	54
QHR93353.1	54
WP_100779629.1	54
AAD45264.1	55
AAM27574	55
WP_193377759.1	55
MCE2629405.1	55
WP_192929285.1	55
MBG7460628.1	55
WP_200869145.1	55
WP_207927132.1	55
WP_170987081.1	55
AKA20935.1	56
AKA20966.1	56
AKL88154.1	56
AAY23739.1	56
AAY23733.1	56
AAY23745.1	56
BAQ01935.1	56
BAQ02177.1	56
BAQ02105	56
BAQ00945	56
WP_000549530.1	56
MIR30034.1	56
WP_181242426.1	56
BCL43580.1	56
WP_137377208.1	56
GBE69150.1	56
WP_219260536.1	56
EDW5186900.1	56
MXG78602.1	56
WP_057647482.1	56
WP_050116911.1	56
VDZ65126.1	56
WP_107225999.1	56
WP_021567303.1	56
EBD0800919.1	56
BAQ00569.1	57
WP_062896594.1	57
WP_213133975.1	57
NIG76477.1	57
WP_138154056.1	57
EEI7683115.1	57
WP_048980186.1	57
BAQ01456.1	58
EFH7882969.1	58
WP_046888363.1	58
WP_223952967.1	58
WP_161506958.1	58
CAI34369.1	59
WP_057490930.1	59
WP_007555917.1	59
WP_214262767.1	59
WP_221160437.1	59
WP_067062316.1	59
WP_045613605.1	59
WP_049476456.1	59
WP_006146365.1	59
WP_000724385.1	59
WP_023946619.1	59
WP_117744806.1	59
AAN64568.1	59
WP_195214229.1	59
WP_125457431.1	59
MBS5220555.1	59
WP_003092555.1	59
MBS5425265.1	59
WP_084939330.1	59
WP_061852905.1	59
WP_223340012.1	59
WP_195969014.1	59
WP_201062630.1	59
WP_080612042.1	59
WP_000915514.1	59
WP_125373053.1	59
WP_060976477.1	59
WP_002905539.1	59
WP_179925580.1	59
ACD37026.1	60
EGD8570544.1	60
WP_110870355.1	60
WP_181669008.1	60
WP_205066171.1	60
WP_050871167.1	60
WP_119938544.1	60
MIA78463.1	60
ACD75796.1	61
EEW2106558.1	61
WP_102328495.1	61
EKT63117.1	61
WP_095530516.1	61
EGR2552338.1	61
WP_155738228.1	61
WP_102084158.1	61
WP_156351981.1	61
WP_066178553.1	61
WP_103438199.1	61
WP_010224121.1	61
WP_048399097.1	61
WP_173407189.1	61
WP_115064998.1	61
AXY99492.1	61
WP_053153311.1	61
WP_096184779.1	61
WP_032863126.1	61
TXH59666.1	61
MBP6467762.1	61
WP_096997721.1	61
WP_188011381.1	61
WP_085542503.1	61
WP_176071019.1	61
WP_187726714.1	61
HAS6066705.1	61
MQJ99391.1	61
WP_049014471.1	61
WP_219695792.1	61
AAC38177.1	62
AAL91079.1	62
AAL91080.1	62
AAL91081.1	62
AAL91082.1	62
WP_237703389.1	62
AGS07346.1	62
WP_048221118.1	62
EGT5610491.1	62
ADC54974.1	63
EHB3785347.1	63
EBR2489397.1	63
EAA9318623.1	63
HBA4961563.1	63
AAT85653.1	64
WP_228340356.1	64
WP_150146757.1	64
WP_162896922.1	64
WP_172912940.1	64
WP_194400639.1	64
WP_063146256.1	64
WP_176019005.1	64
WP_070076696.1	64
WP_219343564.1	64
QNY06381.1	64
ACA24821.1	65
ADN43894.1	65
ACA24811.1	65
WP_166713992.1	65
WP_072714134.1	65
WP_218427038.1	65
WP_094762235.1	65
WP_108569543.1	65
WP_174562340.1	65
HAT8026753.1	65
MBL7889152.1	66
MCB9335174.1	66
MCB9173424.1	66
MBI4931504.1	66
CDF66396.1	67
EIY46705.1	67
WP_229049145.1	67
RDI12183.1	67
MCD9616540.1	67
WP_112139266.1	67
MBX3588579.1	67
MBX3657245.1	67
MBA3056440.1	67
WP_150127708.1	67
WP_025250132.1	67
WP_150584134.1	67
WP_146188513.1	67
MBQ4022431.1	67
NCB83488.1	67
WP_002561573.1	67
WP_074762130.1	67
WP_217740271.1	67
BAQ01675.1	68
WP_038420104.1	68
OXU41230.1	68
WP_112032556.1	68
WP_021555519.1	68
WP_221716884.1	68
WP_121528001.1	68
WP_126815147.1	68
WP_103677068.1	68
WP_159082270.1	68
WP_103674172.1	68
WP_086528087.1	68
BAQ00893.1	69
WP_072310772.1	69
KEN43158.1	69
PBO11778.1	69
ABE98437.1	70
ABI98986.1	70
ABU80601.1	70
EFC9767759.1	70
BBM62823.1	70
WP_052201295.1	70
WP_089645086.1	70
QEP40525.1	70
OKZ17413.1	70
WP_147331724.1	70
WP_167351909.1	70
WP_143959153.1	70
WP_110168226.1	70
AGK55733.1	70
WP_140333028.1	70
WP_199959343.1	70
WP_069366863.1	70
ODY15942.1	70
WP_215044871.1	70
WP_151812956.1	70
WP_199946684.1	70
MBE4243270.1	70
WP_129618856.1	70
WP_038660615.1	71
WP_143839001.1	71
SWW34776.1	71
WP_153245114.1	71
WP_148675691.1	71
WP_227469884.1	71
EHS95555.1	71
WP_203559539.1	71
WP_116953703.1	71
HJA27547.1	72
WP_137611759.1	72
ADJ41487.1	72
HJA23836.1	72
WP_041501471.1	72
WP_102168459.1	72
WP_180304623.1	72
CAI34254.1	73
CAI34177.1	73
CAI34198.1	73
CAI34217.1	73
CAI34236.1	73
CAI34388.1	73
VIU37569.1	73
WP_078846275.1	73
WP_221762777.1	73
RKV90743.1	73
WP_224218642.1	73
EMG32612.1	73
WP_050214882.1	73
AAA97573.1	74
AAC45857.1	74
AAM27728	74
AAM27801	74
AAM27662	74
AAM27693	74
AAM27748	74
WP_003124381.1	74
WP_139146841.1	74
QRI84586.1	74
WP_155950766.1	74
WP_220632393.1	74
WP_188036525.1	74
WP_177328444.1	74
WP_166674225.1	74
WP_155417157.1	74
WP_177431709.1	74
WP_153387843.1	74
WP_141218031.1	74
WP_144244127.1	74
AHB32215.1	75
AHB32861.1	75
AHB32799.1	75
WP_208753426.1	75
WP_200461111.1	75
WP_125523459.1	75
WP_071211484.1	75
WP_180134905.1	75
HAV5950902.1	75
WP_180047757.1	75
WP_120368242.1	75
WP_067551204.1	75
WP_187652516.1	75
WP_039194764.1	75
WP_110091477.1	75
WP_198475480.1	75
WP_171536897.1	75
WP_171541174.1	75
WP_004723499.1	75
WP_150378230.1	75
WP_199935042.1	75
WP_067725738.1	75
ACD37117.1	76
ACD37111.1	76
WP_162754362.1	76
HAU6416125.1	76
WP_201889389.1	76
WP_061093158.1	77
WP_154610713.1	77
ADQ37335.1	78
ADQ37322.1	78
AFW04867.1	78
EAR2001077.1	78
EFF9697194.1	78
EEW3194231.1	78
EBQ8563659.1	78
WP_053878957.1	78
EDQ3843937.1	78
OYU06330.1	79
WP_159933549.1	79
WP_000905563.1	80
AAO68867.1	80
AAV77445.1	80
CAR59582.1	80
CAR37642.1	80
AAL20257.1	80
WP_070146539.1	80
EBX1463462.1	80
EBU3372668.1	80
WP_094790505.1	80
WP_200085389.1	80
WP_200010230.1	80
MBS1204988.1	80
WP_180862528.1	80
WP_051623239.1	80
WP_139176340.1	80
PYX48738.1	80
WP_156368601.1	80
PYX76274.1	80
MBZ5685914.1	80
WP_147647580.1	80
WP_036233883.1	80
WP_186694933.1	80
WP_012680456.1	80
WP_103933438.1	80
WP_147083299.1	80
WP_141396571.1	80
MBX9813261.1	80
AAV74543.1	81
WP_001468901.1	81
WP_097743917.1	81
HAT2256308.1	81
EAN1750365.1	81
AGM38627.1	81
NHB92021.1	82
