MBF0941987.1	4
MBQ8541043.1	4
OYL07744.1	4
WP_161234366.1	4
MCE2282231.1	4
WP_009854069.1	4
QCO71451.1	4
WP_074559849.1	4
WP_143248660.1	4
WP_098408233.1	4
HIS27262.1	4
BAQ00795.1	5
WP_126374421.1	5
WP_163135203.1	5
WP_111312171.1	5
MBS6009095.1	5
WP_005758935.1	5
WP_176808882.1	5
WP_109083557.1	5
WP_007525403.1	5
WP_197544497.1	5
WP_005820285.1	5
WP_077423648.1	5
WP_077495457.1	5
WP_205765792.1	5
WP_202937619.1	5
WP_135094522.1	5
EQA12092.1	5
WP_077415654.1	5
WP_077421628.1	5
WP_116631340.1	5
WP_226691233.1	5
WP_148340743.1	5
WP_077584019.1	5
WP_109858955.1	5
WP_123955884.1	5
WP_115249400.1	5
WP_005762249.1	5
WP_107187151.1	5
WP_047977566.1	5
WP_115003347.1	5
WP_157393810.1	5
WP_050516574.1	5
AAP95770.1	5
WP_005756390.1	5
WP_046338337.1	5
WP_157403397.1	5
WP_229509720.1	5
HBO39117.1	5
WP_039196197.1	5
WP_132022614.1	5
WP_154610449.1	5
WP_101775131.1	5
WP_115299623.1	5
WP_100052013.1	5
WP_132500472.1	5
WP_064318861.1	5
WP_025235507.1	5
WP_153985814.1	5
WP_025342334.1	5
WP_042802418.1	5
WP_021280093.1	5
WP_218219167.1	5
BAQ01317.1	6
WP_001002891.1	6
EGZ6657556.1	6
WP_213327966.1	6
WP_064326661.1	6
MBB1201479.1	6
WP_041689695.1	6
WP_039295133.1	6
ACA24882.1	7
ACA24868.1	7
WP_032214189.1	7
SAZ41822.1	7
WP_172616455.1	7
EUL60917.1	7
BBV65275.1	7
WP_148361789.1	7
WP_200142040.1	7
WP_225758459.1	7
HAW3394744.1	7
WP_225480721.1	7
AAC38177.1	8
AAL91079.1	8
AAL91080.1	8
AAL91081.1	8
AAL91082.1	8
WP_237703389.1	8
AGS07346.1	8
WP_048221118.1	8
EGT5610491.1	8
WP_218079628.1	8
ADI43271.1	9
WP_153860016.1	9
WP_209635373.1	9
WP_182821901.1	9
WP_149451547.1	9
WP_212714213.1	9
WP_117120953.1	9
WP_200561351.1	9
WP_208724631.1	9
WP_123822875.1	9
WP_071846598.1	9
WP_061350267.1	9
WP_023307298.1	9
WP_163920861.1	9
WP_213222145.1	9
WP_214220209.1	9
WP_064374844.1	9
BAI43724.1	9
WP_227953571.1	9
CZQ24278.1	9
WP_177343046.1	9
WP_099001754.1	9
ORM92212.1	9
WP_064188116.1	9
WP_077264733.1	9
WP_131010630.1	9
NJR03125.1	9
WP_103814538.1	9
AHB32538.1	10
BAQ00846.1	10
BAQ00975.1	10
ACD37157.1	10
BAQ01494.1	10
AFS33314.1	10
AFW04741.1	10
EFN5993533.1	10
EGW82555.1	10
WP_021523152.1	10
WP_177711736.1	10
WP_180562595.1	10
WP_077249319.1	10
WP_149012917.1	10
AXZ00060.1	10
SPW30950.1	10
WP_068908271.1	10
WP_181317943.1	10
WP_000610985.1	10
WP_044423368.1	10
WP_202724746.1	10
RSP53952.1	10
WP_107307236.1	10
WP_180644555.1	10
WP_098917295.1	10
WP_152121691.1	10
WP_063665672.1	10
WP_129541317.1	10
WP_155271364.1	10
MBY8121143.1	10
EGR3322785.1	10
WP_218382828.1	10
EEC0943439.1	10
EHX2146157.1	10
WP_086550147.1	10
EEV8111732.1	10
EGO7643417.1	10
EAT3490823.1	10
AAC45844.1	11
ACF61556.1	11
ACF69242.1	11
WP_000055605.1	11
ACF89798.1	11
ACH50550.1	11
ACH73921.1	11
EEC0833043.1	11
WP_211935026.1	11
WP_103780518.1	11
WP_198447881.1	11
WP_079935198.1	11
WP_200041718.1	11
AFG42740.1	11
WP_064561603.1	11
WP_120066165.1	11
WP_133523143.1	11
MBM6608576.1	11
WP_222889099.1	11
WP_160743207.1	11
WP_181621412.1	11
WP_049839519.1	11
WP_103825323.1	11
WP_039289216.1	11
WP_085006393.1	11
WP_159466150.1	11
WP_090465544.1	11
WP_097164554.1	11
WP_017459722.1	11
WP_202307627.1	11
WP_061706571.1	11
WP_139883141.1	11
WP_141416519.1	11
WP_006816621.1	11
WP_165466376.1	11
WP_123350492.1	11
WP_123758120.1	11
WP_167614800.1	11
WP_112012634.1	11
WP_124970857.1	11
WP_079517127.1	11
WP_064327914.1	11
WP_049858392.1	11
WP_194401850.1	11
WP_166718554.1	11
WP_188724471.1	11
WP_108476918.1	11
WP_154747370.1	11
WP_046374747.1	11
WP_061808159.1	11
WP_013368182.1	11
MCA1924351.1	11
WP_039055064.1	11
WP_095283898.1	11
WP_050556253.1	11
WP_064546419.1	11
NWA45370.1	11
VTM23345.1	11
WP_031523759.1	11
WP_062777376.1	11
AMO51170.1	11
WP_188475122.1	11
WP_024551628.1	11
VXC45129.1	11
WP_194565075.1	11
WP_024484177.1	11
WP_049600781.1	11
WP_148052002.1	11
WP_118984699.1	11
WP_137764670.1	11
VTN07949.1	11
WP_048254826.1	11
WP_042526468.1	11
WP_017800649.1	11
WP_120509241.1	11
WP_145511597.1	11
WP_101079458.1	11
WP_122096511.1	11
WP_101826649.1	11
WP_200223338.1	11
WP_109054845.1	11
WP_057533317.1	11
WP_005969152.1	11
WP_113866050.1	11
WP_136166744.1	11
WP_047254900.1	11
WP_015344130.1	11
WP_199378639.1	11
WP_050143424.1	11
WP_095835336.1	11
WP_132456480.1	11
WP_172908505.1	11
WP_099124150.1	11
WP_092508507.1	11
WP_008914057.1	11
WP_154624228.1	11
WP_074022745.1	11
MBD2811743.1	11
CEE90143.1	11
WP_115825347.1	11
WP_187653196.1	11
WP_219244963.1	11
WP_092516713.1	11
WP_006658200.1	11
WP_189759395.1	11
WP_115065029.1	11
MBS6058875.1	11
WP_112837585.1	11
WP_169405391.1	11
WP_187486611.1	11
WP_038248500.1	11
WP_200547535.1	11
CDS56727.1	11
WP_004089272.1	11
WP_069317285.1	11
KQN51106.1	11
WP_084912505.1	11
MBD2800632.1	11
WP_004154923.1	11
WP_068439750.1	11
WP_137714898.1	11
WP_159338533.1	11
WP_185166483.1	11
NDJ55457.1	11
WP_130590107.1	11
NUU68743.1	11
WP_045049788.1	11
WP_141177656.1	11
WP_047782379.1	11
PIJ55442.1	11
WP_158784325.1	11
WP_154754477.1	11
WP_159567402.1	11
WP_212409480.1	11
WP_021013515.1	11
WP_222158881.1	11
WP_021183785.1	11
WP_094101268.1	11
WP_067422821.1	11
WP_039329212.1	11
AXF77857.1	11
MBG6242700.1	11
MBK4715001.1	11
WP_206404784.1	11
WP_064596876.1	11
WP_115460107.1	11
WP_150437115.1	11
KLO03543.1	11
MBV4369192.1	11
WP_032114333.1	11
WP_026822651.1	11
WP_130987539.1	11
WP_064738167.1	11
WP_154775903.1	11
WP_195314428.1	11
WP_198089401.1	11
WP_072550400.1	11
WP_026743718.1	11
WP_094107823.1	11
WP_033754568.1	11
WP_154929008.1	11
WP_058758106.1	11
MCE0491664.1	11
WP_078004072.1	11
WP_047709225.1	11
WP_205438975.1	11
WP_034948584.1	11
WP_132923818.1	11
WP_193406279.1	11
WP_130833146.1	11
WP_031375049.1	11
WP_066597501.1	11
WP_017345728.1	11
WP_150013267.1	11
WP_092878711.1	11
WP_039381732.1	11
WP_172898156.1	11
ADD75324.1	11
WP_205953783.1	11
WP_025904156.1	11
WP_038015439.1	11
WP_168641795.1	11
WP_099823054.1	11
WP_226510002.1	11
WP_127959510.1	11
WP_071432571.1	11
WP_042861457.1	11
EFA48078.1	11
WP_027710643.1	11
CRK85745.1	11
STP23199.1	11
TNG91876.1	11
WP_125260974.1	11
WP_012763851.1	11
WP_185181426.1	11
WP_051434129.1	11
WP_223691675.1	11
WP_181893785.1	11
WP_197050927.1	11
WP_208790016.1	11
KAE9536243.1	11
WP_157403593.1	11
WP_153985700.1	11
KDD78543.1	11
WP_009874557.1	11
WP_078237534.1	11
WP_229583610.1	11
WP_064082387.1	11
WP_188157335.1	11
QIM63804.1	11
WP_226318093.1	11
WP_138317707.1	11
WP_178219271.1	11
WP_207906504.1	11
WP_135056216.1	11
WP_042801688.1	11
WP_111749808.1	11
OAQ13713.1	11
WP_204161416.1	11
WP_202951928.1	11
WP_196358828.1	11
WP_117343289.1	11
WP_172807020.1	11
HBK0715647.1	11
WP_129318739.1	11
WP_115625701.1	11
WP_203463510.1	11
AAM27879	12
WP_119537153.1	12
WP_108473764.1	12
NIM30849.1	12
NYK03539.1	12
AHB32715.1	13
AHB32637.1	13
WP_101210808.1	13
WP_219299372.1	13
WP_017401298.1	13
WP_105245009.1	13
MAD76560.1	13
WP_125825022.1	13
WP_084227654.1	13
WP_144917748.1	13
WP_060490610.1	13
WP_057665170.1	13
KGH46518.1	13
WP_168382153.1	13
WP_171537823.1	13
QIC62912.1	13
WP_100907999.1	13
MCE0103418.1	13
WP_180079750.1	13
WP_180085977.1	13
WP_073511821.1	13
WP_168401718.1	13
WP_159336482.1	13
WP_131324271.1	13
WP_163049471.1	13
WP_161420062.1	13
WP_168384767.1	13
TCB46542.1	13
WP_207969361.1	13
WP_201555912.1	13
WP_086398835.1	13
WP_197218336.1	13
WP_040474561.1	13
WP_114477655.1	13
WP_180025383.1	13
WP_227514005.1	13
WP_087013699.1	13
WP_021506308.1	13
EHU1307238.1	13
WP_113990956.1	13
MBC4371064.1	13
HCT41976.1	13
AHB32215.1	14
AHB32861.1	14
AHB32799.1	14
WP_208753426.1	14
MBC7619230.1	14
WP_213983256.1	14
RZL04476.1	14
WP_200461111.1	14
EGR3858038.1	14
OGS68171.1	14
MBN9220966.1	14
WP_125523459.1	14
WP_132598473.1	14
WP_163044643.1	14
WP_071211484.1	14
WP_166094094.1	14
NML86954.1	14
WP_171269884.1	14
WP_078454584.1	14
WP_090193267.1	14
WP_147122214.1	14
WP_099798041.1	14
WP_043115445.1	14
WP_169116372.1	14
WP_222990728.1	14
OYZ24138.1	14
WP_123658760.1	14
RZJ19600.1	14
MBM7333642.1	14
WP_180134905.1	14
MAL96507.1	14
HAV5950902.1	14
EIJ0935517.1	14
WP_192976317.1	14
WP_017044350.1	14
WP_193678545.1	14
WP_208631474.1	14
WP_031212253.1	14
PZQ18726.1	14
KIM05112.1	14
WP_211252259.1	14
WP_084201516.1	14
WP_180047757.1	14
WP_133481130.1	14
HCK04268.1	14
KPP97782.1	14
WP_079553336.1	14
WP_047136586.1	14
WP_186524375.1	14
WP_056056224.1	14
WP_105977053.1	14
KIM05111.1	14
MCD9124788.1	14
MBW3617031.1	14
MBT6671684.1	14
WP_133735510.1	14
WP_120368242.1	14
WP_198095099.1	14
NCC32271.1	14
WP_106511899.1	14
WP_168069718.1	14
WP_128455948.1	14
WP_085217757.1	14
HEL33731.1	14
WP_129384724.1	14
WP_183382077.1	14
WP_080768584.1	14
WP_082468241.1	14
WP_154296859.1	14
NWF39485.1	14
WP_198030641.1	14
WP_148532585.1	14
WP_215326382.1	14
EGR2427770.1	14
WP_222576243.1	14
MBA3511518.1	14
WP_199355634.1	14
WP_067551204.1	14
WP_114227905.1	14
WP_228735898.1	14
WP_187652516.1	14
WP_159431089.1	14
WP_048016887.1	14
WP_039194764.1	14
WP_110091477.1	14
WP_196727569.1	14
HIP01433.1	14
NQW40276.1	14
WP_159726016.1	14
PWB95608.1	14
WP_142626892.1	14
WP_109880524.1	14
WP_198475480.1	14
WP_010185649.1	14
WP_171536897.1	14
MAS39832.1	14
WP_118857369.1	14
WP_216059302.1	14
WP_171541174.1	14
WP_004723499.1	14
MBA3895737.1	14
WP_159077557.1	14
WP_089031743.1	14
MBM22938.1	14
WP_220226900.1	14
WP_150378230.1	14
WP_199935042.1	14
WP_067725738.1	14
WP_161351960.1	14
SDP62483.1	14
WP_199354907.1	14
MBV9528573.1	14
WP_022987666.1	14
WP_162349284.1	14
WP_092407806.1	14
KQN07402.1	14
WP_021088748.1	14
WP_021083782.1	14
WP_027715123.1	14
WP_098423599.1	14
HIP21003.1	14
WP_037501122.1	14
QLQ25647.1	14
KQN22945.1	14
WP_199391511.1	14
WP_187503084.1	14
MCC6274529.1	14
MBT7557041.1	14
HIK23550.1	14
BAQ00957.1	15
BAQ01812.1	15
BAQ01687.1	15
SUC18730.1	15
EGN3749515.1	15
WP_201736063.1	15
EGS5431607.1	15
HAH9682453.1	15
WP_047359262.1	15
WP_212477822.1	15
KFD17377.1	15
WP_130933746.1	15
BAQ01169.1	16
ACA24803.1	16
ACA24792.1	16
WP_199371631.1	16
EFC9838517.1	16
WP_214623736.1	16
WP_129995412.1	16
MCE1439271.1	16
EGQ4820835.1	16
WP_072203073.1	16
WP_157700013.1	16
WP_222686410.1	16
MQK37483.1	16
CAI33798.1	17
CAI33774.1	17
WP_025174023.1	17
WP_103697837.1	17
WP_205395997.1	17
WP_170816446.1	17
WP_214379817.1	17
WP_135517332.1	17
WP_010747882.1	17
WP_114002921.1	17
WP_204465687.1	17
KSU15282.1	17
NQP36275.1	17
WP_222636956.1	17
WP_144171247.1	17
AXA82896.1	17
HAS92070.1	17
WP_138374682.1	17
WP_081172321.1	17
WP_174720878.1	17
WP_111712749.1	17
AAM27560	18
AAM27711	18
RPP47857.1	18
WP_154745360.1	18
WP_055136846.1	18
WP_198864114.1	18
WP_174142560.1	18
WP_169199804.1	18
WP_208134250.1	18
WP_131592657.1	18
WP_104670081.1	18
WP_008022995.1	18
WP_152117937.1	18
WP_046041222.1	18
TXH59276.1	18
WP_122543226.1	18
WP_092414598.1	18
WP_090143106.1	18
WP_148169455.1	18
WP_224788146.1	18
NCQ11007.1	18
MBX3705066.1	18
MBB4988112.1	18
WP_082446592.1	18
WP_130027507.1	18
WP_124345257.1	18
OLB91251.1	18
WP_214496379.1	18
WP_187516328.1	18
WP_137923182.1	18
WP_098495516.1	18
WP_096611936.1	18
UFH48250.1	18
WP_114434232.1	18
BAQ01716.1	19
WP_130099844.1	19
WP_105665137.1	19
WP_105662979.1	19
WP_106877393.1	19
WP_097551466.1	19
WP_131492549.1	19
WP_148384075.1	19
WP_096387970.1	19
MBY7766022.1	19
AHB32666.1	20
AHB32888.2	20
AHB32746.2	20
AHB32334.1	20
WP_042009273.1	20
WP_212899018.1	20
WP_098714362.1	20
WP_180116289.1	20
WP_126053840.1	20
WP_151741735.1	20
WP_065709043.1	20
WP_162183340.1	20
WP_004647642.1	20
WP_202733462.1	20
WP_002674248.1	20
WP_032067856.1	20
PAR82598.1	20
WP_221255378.1	20
WP_180139496.1	20
MBC7710596.1	20
WP_015781963.1	20
WP_018122467.1	20
WP_095909418.1	20
WP_205667377.1	20
WP_138155551.1	20
WP_180138626.1	20
WP_104504119.1	20
WP_202040477.1	20
WP_151795245.1	20
ALU43240.1	20
WP_212259750.1	20
WP_086267389.1	20
AFV46136.1	21
BAQ01024.1	21
ADC54967.1	21
BAQ00622.1	21
AQU71752.1	21
AQU71805.1	21
AFW04820.1	21
AFW04883.1	21
ABX51892.1	21
MBT5491528.1	21
WP_053877103.1	21
WP_112164390.1	21
WP_063927837.1	21
PKB90879.1	21
EGQ5166340.1	21
KAB0856691.1	21
HEW45958.1	21
WP_217149407.1	21
OQB64814.1	21
WP_139143260.1	21
PTB99332.1	21
WP_033740460.1	21
WP_104920314.1	21
WP_138211467.1	21
WP_227587816.1	21
MBR6482149.1	21
CAD6048725.1	21
WP_061355856.1	21
WP_105278937.1	21
WP_105282781.1	21
HAF2604735.1	21
MBA3113756.1	21
HAI2875311.1	21
WP_198813363.1	21
WP_166824133.1	21
WP_207967755.1	21
WP_038197792.1	21
WP_217511439.1	21
SQD80126.1	21
HBC9557793.1	21
WP_071842993.1	21
WP_115404904.1	21
WP_115159862.1	21
WP_126542809.1	21
WP_004291093.1	21
WP_018910243.1	21
WP_157183544.1	21
WP_111410990.1	21
WP_021584741.1	21
WP_090980766.1	21
WP_086540663.1	21
WP_220758286.1	21
WP_089723541.1	21
WP_101571397.1	21
WP_152298626.1	21
WP_053398626.1	21
WP_119249103.1	21
WP_203461393.1	21
NDK08604.1	21
WP_230702607.1	21
MBP3726653.1	21
HGO72444.1	21
MBR5893391.1	21
WP_095837319.1	21
NLZ75496.1	21
WP_226064002.1	21
MBO6190941.1	21
MBR3389840.1	21
WP_194928626.1	21
WP_230350754.1	21
WP_115889831.1	21
WP_089526641.1	21
MBA7488188.1	21
EHN8713309.1	21
WP_152914416.1	21
MBQ7634607.1	21
EFN4116306.1	21
MBW0050665.1	21
WP_138098265.1	21
MQM47052.1	21
WP_218457428.1	21
MBS7409194.1	21
WP_094402199.1	21
MBR6691320.1	21
WP_113857216.1	21
MBW3808975.1	21
BAQ01386.1	22
ACA24912.1	22
HBL8904731.1	22
KLQ81899.1	22
NVJ60863.1	22
HBE6102621.1	22
WP_125357753.1	22
WP_216357555.1	22
WP_192017052.1	22
BAQ01598.1	23
WP_038349068.1	23
WP_023277253.1	23
WP_083881261.1	23
WP_047282573.1	23
ADC54950.1	24
BAQ00669.1	24
BAQ01732.1	24
BAQ00687.1	24
WP_222112393.1	24
WP_024242467.1	24
ECC1659034.1	24
ORS46201.1	24
HAW0456399.1	24
WP_077227879.1	24
WP_214095740.1	24
WP_125274477.1	24
WP_195728452.1	24
WP_163169866.1	24
NLZ53017.1	24
MBK7771320.1	24
WP_105026768.1	24
MCD9544490.1	24
WP_128578354.1	24
WP_107174165.1	24
MBK8166436.1	24
WP_047034256.1	24
CAI33862.1	25
CAI33840.1	25
WP_115256329.1	25
WP_001826717.1	25
VMO60215.1	25
WP_012961878.1	25
WP_000172819.1	25
WP_011922117.1	25
WP_105126534.1	25
WP_167588632.1	25
WP_048345613.1	25
WP_081539118.1	25
WP_103241600.1	25
WP_227749927.1	25
MCD8003154.1	25
GFI00208.1	25
WP_010581023.1	25
RHC55200.1	25
RHT81424.1	25
BAQ00830.1	26
MBV8502044.1	26
QMM74995.1	26
WP_075163506.1	26
WP_200107393.1	26
WP_195375469.1	26
WP_171021444.1	26
WP_169389635.1	26
OCJ75870.1	26
WP_169880069.1	26
KXJ53070.1	26
CAI32823.1	27
CAI32843.1	27
CAI33700.1	27
CAI33631.1	27
CAI34269.1	27
WP_061755395.1	27
WP_050259364.1	27
WP_217813338.1	27
WP_118552738.1	27
WP_110074496.1	27
WP_015392664.1	27
PWM98997.1	27
GFI59156.1	27
MCD8237980.1	27
WP_153704326.1	27
WP_142410957.1	27
HIS89155.1	27
WP_128739709.1	27
WP_074871561.1	27
WP_229304178.1	27
MBR5317391.1	27
WP_021742706.1	27
WP_137663709.1	27
WP_224289170.1	27
WP_077325704.1	27
MCC6098310.1	27
WP_010779746.1	27
WP_161169319.1	27
RRF98251.1	27
WP_061384080.1	27
WP_072557861.1	27
HAM08541.1	27
MBS5763303.1	27
WP_216458872.1	27
VOS41126.1	27
WP_113860531.1	27
WP_129739268.1	27
HBZ53068.1	27
WP_044693603.1	27
CMX58981.1	27
WP_172980634.1	27
WP_199574959.1	27
MBS8088733.1	27
MBP3198577.1	27
WP_017210832.1	27
WP_004230030.1	27
WP_181476581.1	27
WP_173761171.1	27
WP_012263249.1	27
WP_117516703.1	27
WP_037586833.1	27
WP_003088592.1	27
WP_049500314.1	27
WP_019769333.1	27
WP_226396572.1	27
WP_042238960.1	27
WP_144356771.1	27
WP_074732315.1	27
WP_215633174.1	27
VMG48693.1	27
WP_018167255.1	27
WP_186600830.1	27
NQJ69172.1	27
WP_146496265.1	27
WP_074482109.1	27
WP_013851745.1	27
WP_044470582.1	27
BAQ01563.1	28
HAZ4812282.1	28
WP_181879881.1	28
MCE2009748.1	28
WP_115074078.1	28
EFI6978175.1	28
MBE4990227.1	28
WP_191932879.1	28
ACD75796.1	29
EEW2106558.1	29
WP_102328495.1	29
EKT63117.1	29
WP_095530516.1	29
EGR2552338.1	29
WP_155738228.1	29
WP_102084158.1	29
WP_156351981.1	29
WP_066178553.1	29
WP_103438199.1	29
WP_010224121.1	29
WP_048399097.1	29
WP_173407189.1	29
WP_115064998.1	29
AXY99492.1	29
WP_053153311.1	29
WP_096184779.1	29
WP_032863126.1	29
TXH59666.1	29
MBP6467762.1	29
WP_096997721.1	29
WP_188011381.1	29
WP_085542503.1	29
WP_176071019.1	29
WP_187726714.1	29
HAS6066705.1	29
MQJ99391.1	29
WP_049014471.1	29
WP_219695792.1	29
CAI32705.1	30
WP_000672721.1	30
MBP3917179.1	30
WP_202321439.1	30
WP_206214675.1	30
WP_222704893.1	30
RKI99687.1	30
WP_083787581.1	30
MBD8958323.1	30
WP_020006222.1	30
WP_114371184.1	30
PIC83082.1	30
AJE24464.1	31
AFW04790.1	31
WP_213848124.1	31
HAT7498691.1	31
WP_181665260.1	31
WP_187655186.1	31
CDF66396.1	32
BAQ00780.1	32
GGI56287.1	32
WP_045483206.1	32
EIY46705.1	32
WP_229049145.1	32
WP_136369673.1	32
RDI12183.1	32
MCD9616540.1	32
WP_138656883.1	32
MAZ36466.1	32
SFB70234.1	32
TDQ32780.1	32
RNC92270.1	32
WP_112139266.1	32
MBX3588579.1	32
MBX3657245.1	32
MBA3056440.1	32
WP_150127708.1	32
WP_025250132.1	32
WP_150584134.1	32
WP_146188513.1	32
MBQ4022431.1	32
NCB83488.1	32
WP_002561573.1	32
WP_074762130.1	32
WP_217740271.1	32
WP_091351590.1	32
WP_059332957.1	32
WP_103789702.1	32
MBG3012022.1	32
EII3283386.1	32
WP_178952543.1	32
WP_155662553.1	32
WP_156125415.1	32
RRQ50019.1	32
WP_209401176.1	32
MBL7889152.1	32
WP_038236818.1	32
HAS36656.1	32
WP_149273760.1	32
RIV72562.1	32
MCB9335174.1	32
HFG83597.1	32
MCB9173424.1	32
MBO4875837.1	32
TCV26779.1	32
MBI4931504.1	32
MBO4232481.1	32
BAQ00705.1	33
WP_021540005.1	33
WP_049008294.1	33
EFE7997203.1	33
WP_045629819.1	33
WP_200442891.1	33
WP_106902180.1	33
EHN8899694.1	33
AQU71717.1	34
AQU71739.1	34
AFW04812.1	34
WP_157812765.1	34
WP_196350619.1	34
WP_075370738.1	34
EAU0023031.1	34
EHN5991182.1	34
EDV9722052.1	34
CAI33278.1	35
CAI33226.1	35
CAI33252.1	35
CAI34753.1	35
CAI34613.1	35
VPT20589.1	35
WP_099778220.1	35
WP_170079437.1	35
ADJ19217.1	36
WP_159135012.1	36
WP_196208739.1	36
WP_107250860.1	36
WP_136979491.1	36
WP_141178709.1	36
CAI34254.1	37
CAI34177.1	37
CAI34198.1	37
CAI34217.1	37
CAI34236.1	37
CAI34388.1	37
VIU37569.1	37
WP_078846275.1	37
WP_221762777.1	37
RKV90743.1	37
WP_224218642.1	37
EMG32612.1	37
WP_050214882.1	37
WP_048952746.1	37
WP_075875658.1	37
AXB83697.1	37
WP_116843469.1	37
MBN1040020.1	37
HAT4072079.1	37
NOW24201.1	37
WP_080021630.1	37
WP_014215683.1	37
WP_150289080.1	37
WP_143445838.1	37
VEG71536.1	37
ENZ13516.1	37
WP_074664292.1	37
WP_032951571.1	37
WP_004455531.1	37
TGE43049.1	37
WP_229272675.1	37
WP_049517278.1	37
NLK65088.1	37
WP_173737061.1	37
MBS6517363.1	37
MBQ9778187.1	37
BAQ01361.1	38
CAS09721.1	38
AAR90892.1	38
WP_000983273.1	38
EHG6208956.1	38
WP_111465387.1	38
WP_001206792.1	38
EIM7627316.1	38
WP_001583055.1	38
WP_160882407.1	38
AKA20935.1	39
AKA20966.1	39
AKL88154.1	39
AAY23739.1	39
AAY23733.1	39
AAY23745.1	39
BAQ01935.1	39
BAQ02177.1	39
BAQ02105	39
BAQ00945	39
WP_000549530.1	39
MIR30034.1	39
WP_181242426.1	39
BCL43580.1	39
WP_137377208.1	39
GBE69150.1	39
WP_219260536.1	39
EDW5186900.1	39
MXG78602.1	39
WP_057647482.1	39
WP_050116911.1	39
VDZ65126.1	39
WP_107225999.1	39
WP_021567303.1	39
EBD0800919.1	39
WP_143742216.1	39
WP_141100855.1	39
AAA97573.1	40
AAC45857.1	40
AAM27728	40
AAM27801	40
AAM27662	40
